NOC 2006,Occupation,Skill Level,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
2221,Biological Technologists and Technicians,B,69.439533900213064,-24.785768544538541,-28.402030467806753,14.700307308361971,-27.400233646425932,48.680130819294845,-21.489118497528125,-2.511834106517199,5.1649176195469408,4.8121434558238434
2222,Agricultural and Fish Products Inspectors,B,-6.9105570986425846,63.951812150036631,68.033732810389665,-31.882783432372889,23.718630086628082,-15.382050057522065,45.294259365964763,17.355032022587238,-3.5080114242778109,12.388528964354691
2223,Forestry Technologists and Technicians,B,45.40722688111282,18.77311072955456,9.5924213980449622,-17.499068840521204,0.67711867613263621,28.893885322768483,6.0844523683210809,2.0492222407888221,2.1518531793855118,7.4212838241097643
2224,Conservation and Fishery Officers,B,47.762393192133345,-12.577395262686537,-16.079476139978738,19.974796318135418,-14.647613416132572,34.374267598161168,-5.6783479503155831,-5.3818436293038303,7.9633538144189515,6.6404256678634965
2225,Landscape and Horticulture Technicians and Specialists,B,-37.378508114976285,46.801088890379106,364.05549945862913,401.15401918690804,361.1803335118002,-200.96138405320744,162.34269169541949,171.36255124240961,116.76335055492927,67.220898709410903
2231,Civil Engineering Technologists and Technicians,B,424.79721594893363,327.29514829142317,-22.109128879824311,-202.61839543300175,35.695488983273208,281.45445605389341,66.028117247858972,-1.7609287751947704,18.268292585769814,75.16473304025385
2232,Mechanical Engineering Technologists and Technicians,B,-31.509992270854127,284.92117498192147,332.41086357269251,312.82969033617974,-215.85347590481342,-62.877122481364495,153.11989782269393,98.764688030173602,64.382809614178768,-0.063303
2233,Industrial Engineering and Manufacturing Technologists and Technicians,B,-35.664448974566767,250.41159342868741,349.85862799835559,359.67100104583005,15.308195608431561,-185.74715865138387,179.10420704291755,150.75213609980347,89.241194588714279,16.80565647797448
2234,Construction Estimators,B,356.69850594493255,273.72925764400134,291.2008720298918,-143.21225349483393,-174.6315192498314,168.47808692792296,123.37515952373997,67.243128448470088,-8.0087897640942174,29.641064809748968
2241,Electrical and Electronics Engineering Technologists and Technicians,B,559.26195494046624,274.11634983056865,135.27902816472306,-225.4012549088111,58.970218256241424,300.54039033146546,85.050171434517324,28.568063985405388,26.614523585702045,93.408095305318056
2242,Electronic Service Technicians (Household and Business Equipment),B,1431.4006234346125,-162.86272886736697,-363.28155645228617,-118.71152307537341,746.14592754528348,452.22997979158754,42.268460924628016,46.158530229873577,182.81430809391168,279.89989887871707
2243,Industrial Instrument Technicians and Mechanics,B,81.547637882434174,63.053928031609757,59.810169683167487,25.335429305574507,-36.783262702690081,65.350319970382088,26.610929789807642,9.4415733103307957,1.5537084460345341,-1.3915366359162817
2244,"Aircraft Instrument, Electrical and Avionics Mechanics, Technicians and Inspectors",B,-11.148636011428152,-48.64344498070659,94.047223221224613,106.95599273359994,38.676932644475073,-76.148818911643048,13.569752904842062,43.342187639064832,37.990282129445404,9.262224263009557
2251,Architectural Technologists and Technicians,B,-11.059068340235626,-50.837117487900287,25.743344886705017,-8.9344294161937796,94.095818981309549,-52.35508347035011,11.136332323651004,20.199519943097584,23.748780343446924,33.645596453517101
2252,Industrial Designers,B,172.96899226618825,-3.9347496929913177,121.32490164251885,-63.027854660133926,125.29823169190649,135.01512269257955,-1.1437018308333791,-5.5478116716017212,-27.733966746584429,61.373889983483423
2253,Drafting Technologists and Technicians,B,-46.105919800305855,-195.26539438638974,210.0637906321208,116.78106664094412,329.65291743923808,-39.156408048507728,28.405042579939618,91.881214890619958,86.240967025840291,93.139810238086284
2254,Land Survey Technologists and Technicians,B,-4.3831392675036795,29.997513330538709,14.827573331391932,-19.482995960174776,38.731842608403667,-20.571606362660759,9.5918542742920181,3.8103245491574853,3.4599276588744488,16.826826720578765
2255,Mapping and Related Technologists and Technicians,B,-9.6884551521188769,17.617292378118236,51.131227616009255,101.59522880251325,115.51021132036249,-55.287720955645455,32.298070648168959,31.23895105239535,31.624464123406597,19.893314241730877
2261,Non-Destructive Testers and Inspectors,B,-8.7843667023050784,-38.000290189705993,7.3860688507077157,80.799688801278535,81.254080425033408,-58.462523004905279,-10.441219385387058,27.755679860394594,35.705528064791451,13.747377346541271
2262,Engineering Inspectors and Regulatory Officers,B,145.0591635945334,-52.12151393463364,-2.3045783057241351,3.335540744787977,102.02660433796473,18.719328777212922,-23.646354305258683,16.303035386634292,25.252783634788557,33.274440885648801
2263,Inspectors in Public and Environmental Health and Occupational Health and Safety,B,-81.000680600120177,45.354466161546952,-28.566131547442637,-161.37887097641033,556.90318615727847,14.866849208372514,56.572117319341487,40.704830899207082,78.137918787060698,143.7652773547652
2264,Construction Inspectors,B,-26.855283312599568,151.91673740279566,172.3271166624636,4.2150602470037484,176.20480409815627,-47.546380129929275,78.431541522330008,52.510422971110529,39.679355106665753,55.688184902621288
2271,"Air Pilots, Flight Engineers and Flying Instructors",B,224.51834528533982,-23.378873490049045,-76.209684754016052,-77.001905757457735,153.07839255615045,108.6898711460608,-15.903883644477901,-20.171745546726015,17.484328975097924,70.101885019827932
2272,Air Traffic Control and Related Occupations,B,82.578211346161424,54.125038959274889,66.835244919122033,-31.321135461050062,-24.655348715176387,59.096222956132806,22.419706395477988,13.15135348681406,-7.3462500256555359,11.415975238940291
2273,"Deck Officers, Water Transport",B,27.227579124535112,20.070563857083243,-9.3262312456362224,-11.961444815043876,5.1104458915921214,19.540224438264374,2.1569935953734216,-10.289886555627049,2.8801348336139654,6.5410466851987508
2274,"Engineer Officers, Water Transport",B,-1.0422003448115333,-4.5146957073081069,9.6951653306629453,9.9670825485200396,-5.4782216162331565,-0.2066891715589918,2.2882435167636572,5.8780545411319451,3.1001215133545088,-1.7578465829258221
2275,Railway Traffic Controllers and Marine Traffic Regulators,B,6.772391648932711,-1.5594535503751672,-1.9418787368487358,4.30421836389921,2.8584144669692364,4.4117465888509741,-3.2998130383348183,-3.7343120872714195,3.6513103179906778,1.3855097300339736
2281,Computer Network Technicians,B,-123.53434508513601,-422.25934786905782,509.26548230820481,1138.453778373103,350.38520674597385,-437.93718823288873,227.12613459221029,320.23096953464847,333.07717801710896,136.38995728101145
2282,User Support Technicians,B,1371.925421532811,-479.50996265713547,-540.56861495054181,413.72771931442549,-440.28282031244453,1174.4156163053667,-43.829097072069999,11.798729208861914,175.6784713361194,157.7838389589524
2283,Systems Testing Technicians,B,335.16915666338627,146.66754980145015,39.063348279069032,-120.66489297456428,129.94384407121379,182.90471400131264,39.08965045487821,6.0073409916894889,11.261121973281661,70.582054624614102
3111,Specialist Physicians,A,555.47351265132966,-318.74459466939334,582.0476852716256,858.89109708621618,-341.79433239258287,153.00405997207781,92.668696871594875,210.17334910346108,163.45120976711041,39.995913506896613
3112,General Practitioners and Family Physicians,A,501.56998775155989,-301.88427329766091,-250.26903536897953,498.36389051131664,339.23819717274819,92.008990314276161,32.726187772717822,78.502818246888637,179.11573733228215,133.485622989072
3113,Dentists,A,-56.532725361361372,551.68689725415788,586.02039337148199,601.44389075535946,206.84022559993537,-300.79601097626073,278.388289729799,196.07947646212961,138.61949590847325,58.626354630267087
3114,Veterinarians,A,-7.1265876194865996,128.52460528646589,86.914447503054362,81.733929828887995,-29.927820583950961,37.006897785600813,52.912775727125336,30.381038289150638,26.275196409705131,20.058537588005493
3121,Optometrists,A,58.381892317010966,44.688706125306226,10.475456949204954,-21.575037684041035,-24.498443438034656,43.524717344674627,18.545091356397961,-4.2986561001901009,-5.2493929937465964,4.0858090500857998
3122,Chiropractors,A,-18.110783269888543,1.5161249989546377,64.950956359595239,188.64499113509191,-34.301603820478704,12.997786725947662,37.727710515438048,38.842038291862082,41.189738531876174,15.744051427382146
3123,Other Professional Occupations in Health Diagnosing and Treating,A,67.521914636858583,51.684981034140492,15.546749438845382,-25.017928823434659,26.996603427681976,63.113116992915138,14.382602618972669,-4.7162495739232781,-6.5346025113942687,18.108986958351124
3131,Pharmacists,A,512.13533297644972,132.46279352834244,-205.60620700567051,-57.610776162437105,296.97262542750286,141.37119224298112,38.123957479519959,3.7334360338063561,66.149258378651211,104.33619061438003
3132,Dietitians and Nutritionists,A,-23.71343705090294,210.02156368770648,232.84394805004013,239.37444784005584,-27.856511518823027,-122.83683329974338,129.36142427031336,103.98371345234682,57.622067177618192,5.6608100203784488
3141,Audiologists and Speech-Language Pathologists,A,188.89737727416104,105.99047810663114,169.65301834637921,179.84364610449938,-95.98135788446325,87.899328025670002,71.768438025626892,57.278962722016331,21.716269188867955,-7.0231834014812193
3142,Physiotherapists,A,-47.996539401108748,347.39742786080751,95.66157216692045,546.63790613921992,-146.15199044015753,25.416599424361266,151.61016400917833,91.766667576273903,112.78137760044956,36.977974823237673
3143,Occupational Therapists,A,-31.295220202258861,18.739221510234529,178.447760470699,299.75772672713629,193.39652882436258,-158.53214056648903,109.03818729800787,116.27267471560299,117.12369051077258,27.991616123064887
3144,Other Professional Occupations in Therapy and Assessment,A,-19.567356135801674,180.9016791344302,192.4482868434543,197.84582235635844,139.36656290457449,-104.87603397803741,165.44473404251676,111.32972800735934,67.742473544571112,7.741452407433826
3151,Head Nurses and Supervisors,A,341.26395283776674,-56.091350053499809,163.09930205058754,266.57988088524235,-147.10126809631947,279.01608704542741,42.709789258286037,53.736073609422419,42.098558085245713,1.9402595521196417
3152,Registered Nurses,A,5166.7977352505841,1882.0610916995647,447.87426654790761,1041.7128927453014,549.04595550146769,1484.2783865587844,853.4115463438211,475.48437749472214,678.24520671683422,736.65592424837814
3211,Medical Laboratory Technologists and Pathologists' Assistants,B,416.79472930400698,309.41354156646412,311.41018534085924,254.20821523254017,-188.86338333735512,249.35016290307067,128.15507205463655,74.327296003653828,38.608406059785921,3.2136561006082047
3212,Medical Laboratory Technicians,B,-57.543481358168719,522.8976825392383,16.644819173356154,329.79588828400301,177.65779939963977,-94.013313765715793,205.30617759144661,76.082565440483449,113.96568668950931,86.10235300142449
3213,Veterinary and Animal Health Technologists and Technicians,B,-29.702599743767678,-74.519633465013612,292.05763966476297,26.271303311793417,258.4243049143297,-143.78775001330359,66.895417598266249,86.174425139877712,55.6683111265138,70.560030252913748
3214,"Respiratory Therapists, Clinical Perfusionists and Cardiopulmonary Technologists",B,121.84698379070414,-39.014335312344429,-9.0237951742810765,-46.318716440307071,21.332819579226452,89.717312781552664,-2.7780572230458347,1.6222736340632764,8.1172664686132521,22.390172401554082
3215,Medical Radiation Technologists,B,-31.059147009575099,144.58122868937517,182.07266697422983,302.9547737130224,-183.30245765528343,35.60883708737947,96.682553191344596,75.25234791955063,66.777959660126726,11.319043106049321
3216,Medical Sonographers,B,96.541485392964205,78.796791611672234,-34.428827654366387,-34.786725074491187,-27.007768788253088,70.676594179599078,2.5689097812141881,-16.373640088030925,1.1018376637262008,18.260292049185864
3217,Cardiology Technologists,B,9.1463699267628726,34.007083118405717,-15.802143332462947,-16.685593194853482,35.389448211460717,8.6670780301387822,9.915321084962784,-3.796099573413926,5.0196907723250206,10.660385590559713
3218,"Electroencephalographic and Other Diagnostic Technologists, n.e.c.",B,0,0,0,0,0,0,0,0,0,0
3219,Other Medical Technologists and Technicians (Except Dental Health),B,38.576433801243638,-29.130615576548507,-27.324457568950947,60.565280492393185,47.870853456134,-5.482662539460307,-12.454194747747579,-3.2333534690228589,36.113932651786627,11.551271240992492
3221,Denturists,B,-7.1268489340018277,56.82775260157814,-16.265738947597129,58.952763871620391,56.728487185577251,-31.563832752796316,49.363644343265833,20.077270000751696,30.453276164660565,5.5661317322901596
3222,Dental Hygienists and Dental Therapists,B,526.49346530593721,-130.22872176348574,192.15086095622246,161.82467648145939,-26.663503763285917,171.16757262914507,49.996957923707669,72.974097843820346,66.536206044493156,59.471847099599472
3223,"Dental Technologists, Technicians and Laboratory Bench Workers",B,-13.88281431923042,129.01547043448318,137.25028083363577,111.12602301264451,21.957514290205836,-72.579753888423511,79.320525497618746,55.836276315129453,24.80452969101043,10.97076675417793
3231,Opticians,B,-15.473886701331594,156.86370458276178,152.47770964062283,129.13522294131644,-120.13385632433483,-41.495399967441699,87.160706574547476,67.991018489058206,16.807574525177642,-1.769019026951355
3232,Midwives and Practitioners of Natural Healing,B,164.69177653717679,126.06412887670012,-53.462241238247316,-14.298761311504222,-68.307010226495549,121.35641678827415,61.779467550129993,-12.284738964196549,2.6688452072953623,10.383427408980424
3233,Licensed Practical Nurses,B,1198.596952629141,390.31087111173474,109.20542728325017,273.62067998760904,-20.336935667211947,416.30560522252563,183.24899435064799,104.07810655839421,146.50138034513657,149.61518576068192
3234,Ambulance Attendants and Other Paramedical Occupations,B,-47.998322221321359,423.75756051019562,397.79655894425196,282.58963718082668,26.744457775103001,-93.214011864998611,187.55418169376026,118.90016157232094,81.909738577094686,55.077521416407762
3235,Other Technical Occupations in Therapy and Assessment,B,-49.038398214355766,276.84221714899286,531.48995359732544,490.54380600747572,203.70348854420627,-257.10610778829687,221.07884141319664,189.37266951800666,138.981139376383,44.306574521811854
3411,Dental Assistants,C,518.69650213882778,341.12204697436027,71.567966282167617,-190.21334761425169,-64.765945452865708,389.77107596501628,56.609214214084204,-19.784151178810134,-19.855714791337959,98.997465607455524
3413,"Nurse Aides, Orderlies and Patient Service Associates",C,-408.45330388272123,2334.766149244213,1443.8344769813266,1978.1490853448631,892.34864814319008,-96.483088315289933,1119.6309604024282,711.51839150000887,738.06084208331595,602.9680627440539
3414,Other Assisting Occupations in Support of Health Services,C,547.49509189713353,874.70173820384298,1412.9586194111944,100.83458793770478,-393.82126269443688,410.08198210009868,425.10086706714355,281.792420919297,100.58326079734616,140.54363358082992
4111,Judges,A,-4.8872016117084058,-22.431235069326476,1.6384954430764083,44.694078194024087,-2.9477706172892795,-5.6462089127765012,6.4054202895963499,10.709240425183452,14.641103343472423,3.6962311209849759
4112,Lawyers and Quebec Notaries,A,681.11118770531175,1797.8317241832046,1500.6663794054984,1168.443061319711,-1289.2909451744417,636.86246743947413,688.78132791537791,385.20500274657388,231.11659541793051,91.350880486272217
4121,University Professors,A,-137.25806127458782,974.01718559583969,588.52622751015224,888.29368847866135,830.62741447337612,-658.72640439721727,464.01049918992067,303.75187061238103,305.28219185923081,225.71545554474142
4122,Post-Secondary Teaching and Research Assistants,A,1444.5522657420843,-569.48623581945503,-450.18318804457886,-203.50442251568529,452.29563913855236,851.53045036543699,-57.492012014699867,12.487577474297723,159.96117271292678,269.65733136370909
4131,College and Other Vocational Instructors,A,118.69750742593897,1735.8122184454332,1055.6725222014356,-79.901526350316999,167.05322064970096,444.65031273323257,581.83578698737256,268.39595314005419,185.74342217376397,298.80283883989614
4141,Secondary School Teachers,A,2265.5867972040141,758.8651660318792,-843.3237089118702,-571.36636948106752,794.05811794782494,1173.4831797844599,158.1955538373295,-32.600020757643506,219.66793999966467,439.89242860139348
4142,Elementary School and Kindergarten Teachers,A,4129.5694384133531,236.34996073432558,-1838.5730397900043,-1488.439886668144,2354.8048991965188,2004.2545524649177,53.124979305343004,-98.248523747664876,414.48620802110236,910.4670658470568
4143,Educational Counsellors,A,-28.592837096372932,5.3865121727903897,68.350341726229999,-50.960343556306725,247.4990071419661,-182.40238327730276,47.228372309070437,46.288757698373047,54.103115754080136,83.91969011760284
4151,Psychologists,A,-35.110228681402987,324.74178016232145,-2.316771224472177,228.47496934555784,12.14551705957274,-51.974000964897641,173.87914039330826,40.129305022992412,64.80849950672382,41.28595768861851
4152,Social Workers,A,-123.50978469776601,832.90241611827514,73.929381024550821,743.6636213880156,654.82390969597327,-302.75068427263977,342.79907470795661,193.3086801900572,273.29453792160712,212.31123909395319
4153,"Family, Marriage and Other Related Counsellors",A,617.89333959234864,-81.806102465352524,30.759286084437917,-257.31884550897666,140.46104827883391,392.45401301493257,15.176427602720651,18.658380599163138,37.981790082185398,114.660864884283
4154,Ministers of Religion,A,521.69026804073474,129.40983601926382,98.112327637936687,-188.12121044048399,-116.33736604453406,383.39524674818858,33.328409421766992,-1.7450026200913271,-3.9057340150684468,85.953079267763314
4155,Probation and Parole Officers and Related Occupations,A,109.80033120891721,-38.241303076288204,-14.448077505273659,53.275006033039745,-9.9376196873395202,50.643253761281358,2.9973021690948372,8.6870844788863906,17.38972314342891,12.47860557003105
4161,"Natural and Applied Science Policy Researchers, Consultants and Program Officers",A,-53.870692942346068,501.31960954065107,125.54957890172227,255.02497237428179,-53.696078109147493,25.926865797806386,241.30890160387025,69.825630390123479,82.458181597768998,63.055078487148421
4162,Economists and Economic Policy Researchers and Analysts,A,448.8086064689378,343.4296465186635,-170.40478258678013,-161.03545309420042,193.86831875736243,303.58086250888118,84.737829669022176,-39.347992619786964,6.3114672000647261,105.9415674501488
4163,Business Development Officers and Marketing Researchers and Consultants,A,-95.626902079096908,-409.99200968869627,619.0555987281914,745.0243525356309,670.78567852627384,-335.13573583152902,47.121636360443517,273.87024633285546,241.75505228639668,164.6553215179847
4164,"Social Policy Researchers, Consultants and Program Officers",A,835.32148038646483,736.36469564389154,-294.00704079250136,-302.06829939319323,543.60875466528159,347.76470296178013,123.53182929109607,-33.24330535194531,54.004128906984988,199.88475172283506
4165,"Health Policy Researchers, Consultants and Program Officers",A,-79.379465274265385,735.09580587622258,718.22744878781305,691.68974794414316,-315.41629395033669,-205.49562707724544,467.97865378578717,202.96852100086107,130.53989935768914,38.341381005360745
4166,"Education Policy Researchers, Consultants and Program Officers",A,-34.691615267161069,330.63045304565276,351.73396114120078,176.93186727999819,32.149792499621981,-195.60698555402269,216.38363449248754,105.47777294022126,49.65905224070957,34.393946945043353
4167,"Recreation, Sports and Fitness Program Supervisors and Consultants",A,396.98752157681611,-31.27097948293158,-135.00827949119866,-136.41172848135739,217.62762955723338,290.07477132173244,-35.448703375624973,-46.659711290696578,17.001773649678398,104.99276433529121
4168,Program Officers Unique to Government,A,-40.459543586830478,453.4164692290633,401.55645483002081,412.42493027700039,51.326986008216409,-213.8828411903196,271.32175030052895,218.89907858370134,75.569753205189045,16.135049064963823
4169,"Other Professional Occupations in Social Science, n.e.c.",A,92.218148577866941,54.471449803529367,74.399107452763701,-49.560734366392808,-39.266926757039528,69.76287687488184,32.747018695472889,25.689871076575855,-15.3589510240663,-5.1819118956946113
4211,Paralegal and Related Occupations,B,-143.36786570013646,1326.4338729654228,816.58077724252507,63.641679554595612,454.80468380622915,-50.26681744306552,528.23059778899915,234.65269983533653,176.85368689016468,245.31023175553128
4212,Community and Social Service Workers,B,2533.4859867588966,526.27782076865697,-885.53767123532452,608.75627339534549,781.45695150487882,568.70159016924299,215.93826718869241,84.17342428612028,371.36241189372959,377.4262977438193
4213,Employment Counsellors,B,-36.582481979397926,417.21397354159853,372.47222754469658,-203.60214308160175,107.05809917242186,-2.0301171100200008,157.77488265824104,90.167698367204139,9.8314355227885244,66.474639143405511
4214,Early Childhood Educators and Assistants,B,3740.2711155813886,2086.2404648164083,294.55306867024046,184.58076237172645,264.58114694313554,1296.6477090389526,672.07726402238768,261.15361815896176,391.45553517760709,528.45018178598548
4215,Instructors and Teachers of Persons with Disabilities,B,126.76159998303729,-53.198199390023547,114.24143696060128,-53.53719581414407,103.5058027195746,18.173498092749014,-1.1969123547287381,36.62476376439372,5.0914433056218513,30.980441678843363
4216,Other Instructors,B,306.73774046636845,-109.87337620839844,-103.06100155816512,-63.61348506999002,140.05493824653877,222.01084169714068,-90.846736192815115,-25.573093240641356,43.317270116113832,72.547021479566865
4217,Other Religious Occupations,B,123.08935971217488,-43.961590312284443,29.343788066205889,-65.853500934178555,63.805310358569841,94.871015123122561,-31.022420621022775,9.4568697822342074,9.5827743974364239,28.323595920891876
5111,Librarians,A,260.87174938805401,78.455172570691502,241.50559127998622,-12.256850196478808,-112.91875205984798,205.30642309047107,53.368615330543435,39.747422527480012,6.1453935666868347,16.870332159654936
5112,Conservators and Curators,A,16.589123838343994,-14.638681882609717,-13.731053558234635,30.671658227625926,29.295982608922486,-10.617504677740612,-15.175283556200498,5.2126843634182478,13.206274451240461,10.754169534022367
5113,Archivists,A,6.226989630660114,4.7662123019892704,-2.2147259500572005,4.9089903578282872,-2.6981352912420817,4.7935933824058878,2.5135695346887275,-0.58123853657812674,0.76388871997951924,-2.1545083830004046
5121,Authors and Writers,A,730.25998113558853,-206.64300666750569,-276.63383785392034,-167.97063431552488,599.36124659590678,178.8195673818027,-11.107942604709024,10.554905792512727,96.536312719430498,168.98529716212215
5122,Editors,A,546.84227285280576,418.50842092633866,164.6309213894001,179.33765349858368,-280.09818101855308,258.96782609170805,154.10615705001146,54.35146834320949,51.49403899074423,38.753950967151468
5123,Journalists,A,-27.095835315813929,80.844944535274408,179.70636091505821,136.96256678728241,264.7983688503582,-199.10930025296693,80.793013420552597,70.917261545274414,59.544186872570208,51.361982457363411
5124,Professional Occupations in Public Relations and Communications,A,-117.06108812168168,1051.1679363623298,378.91309633332276,233.00828016959713,194.83642766932462,148.68664141777845,349.25771298708059,157.86886870038143,162.81963899417678,183.51865757252017
5125,"Translators, Terminologists and Interpreters",A,-29.314953143169078,-25.581667795475369,250.32377632466341,-15.57748668707427,213.50566443992921,-46.13317854005345,59.924895305759492,67.038363997136003,41.669878435543978,62.866974063366797
5131,"Producers, Directors, Choreographers and Related Occupations",A,-62.331736794032622,35.953136179152352,436.18501183573608,744.3463694597267,-93.126340278558928,-118.81814465706884,171.63010107731861,177.07173689274896,149.77504659577062,44.351859558060823
5132,"Conductors, Composers and Arrangers",A,-6.9002803609623697,-28.783957567696234,31.471713859649299,31.291326457474952,69.384262090362427,-38.605528714422235,14.39808441170203,20.645881415365466,21.791796284193879,22.196274168655691
5133,Musicians and Singers,A,764.23486325552949,-1.4914036498230416,626.87069713818346,202.07230526167405,-316.04830545278492,319.4256460800716,134.74290561272028,140.64509515124701,65.837187513858225,56.65664095549073
5134,Dancers,A,-19.231161338632774,-49.615864318649074,-99.282204981277573,35.807628255577583,161.50416904409576,-130.93023432108475,12.331550455804063,18.724148462011726,50.404090307126353,59.015294337637897
5135,Actors and Comedians,A,-23.706304472456395,210.3038638363596,79.517275886218158,-68.390631447634405,204.28247867604659,-162.69256748109365,105.5194029683289,31.638034776769018,31.91605192417137,59.53115214538775
5136,"Painters, Sculptors and Other Visual Artists",A,-35.597498433203327,129.73520451014247,261.40888182567869,-179.75676771673443,315.17085327144468,-123.45137098698433,86.502000281501751,64.856166687990481,39.778094073610191,95.952801035520679
5211,Library and Archive Technicians and Assistants,B,-27.838369207376672,-115.99886463813164,-80.21227720382376,249.4483609669478,283.13466178017461,-115.16256753326525,5.4817146235163818,46.110757792165714,84.043279256298774,57.093188448946421
5212,Technical Occupations Related to Museums and Art Galleries,B,114.66910307441663,-40.942418417806948,-38.403904409097322,85.123125694625287,20.533153159540689,33.54648852786886,-23.255504471915629,8.0281883267284684,36.66658692009787,13.577587924749878
5221,Photographers,B,304.65110560659014,233.80676333756674,-16.259163711170913,-66.556932448885163,-127.62918134048778,226.75008180165787,55.388687196740648,-6.9854928582744833,6.2226612627564464,29.060379398307305
5222,Film and Video Camera Operators,B,71.0763142390947,54.396037563427171,-25.276321943410494,-24.297082949152127,50.819041046361463,23.733541906003666,6.5171065965907928,-16.492362171528384,12.326927928427722,21.580303918957952
5223,Graphic Arts Technicians,B,15.744651504451497,-5.9771442647418667,13.629708067493823,8.0925763403269571,-7.1580173347500136,12.717162381461605,-5.2034600876227728,2.9728570140025568,1.3100264141526736,0.30005691015020375
5224,Broadcast Technicians,B,-7.3904384744791969,17.455146331856668,-2.5329801180268987,-31.739245599869264,63.097044278102658,-35.107309323409254,10.208553021514035,6.3063257640708343,11.253133174199775,31.856188217148201
5225,Audio and Video Recording Technicians,B,168.28993884101192,148.80429366837143,133.10903669628306,-53.151600939092077,-73.915641605574365,131.32089139666505,43.353984220820621,15.363646856520973,-3.3106365823286978,11.753301348941022
5226,"Other Technical and Co-ordinating Occupations in Motion Pictures, Broadcasting and the Performing Arts",B,163.80690707983376,-58.486254870475477,-54.859987003217611,121.59840619547276,62.978400385295117,48.113671791926663,-60.001001799166716,-0.57057022044273253,71.624904210779732,22.36553408262489
5227,"Support Occupations in Motion Pictures, Broadcasting and the Performing Arts",B,48.707672282956082,-17.747834579267305,16.422910752995335,-19.128270952096955,-19.77619191893109,35.135014693578,-10.267534838625465,1.7380774891569217,0.43274374639543112,5.585725854904922
5231,Announcers and Other Broadcasters,B,121.86820781718097,-28.143696149440984,-54.403275158506403,-41.273028263847209,68.841127111839796,87.885313452629816,-15.747323913917171,-16.082312649167761,-3.2401685604163504,35.351834816571227
5232,Other Performers,B,56.133413944521521,-20.399809842985633,31.154814441156304,-20.289395727530064,-1.1247265430331481,41.806584454622453,-6.3870008913297625,-0.51262364399758553,-5.2906123522759572,13.002055080197579
5241,Graphic Designers and Illustrators,B,1480.2552420775028,375.78629834625099,134.27252623518143,217.71101909918798,-486.61181863375532,973.64292357295926,178.28311601333189,93.567199047651229,138.50509972612781,158.4674369278182
5242,Interior Designers,B,519.16304394037252,377.07673427321424,-5.1883359388739336,-220.90783343050134,168.48900200996468,223.50538766319551,87.040029747824519,10.300354713910565,32.745241603894101,98.851778383788769
5243,"Theatre, Fashion, Exhibit and Other Creative Designers",B,176.49863744457434,29.045403993970467,167.85887169984198,-65.459845542278799,-97.982046337177962,146.68064097773458,28.606987252137515,23.244119772031354,-0.74500165955259945,17.335014508145377
5244,Artisans and Craftspersons,B,182.06151205260039,-65.014193937676737,10.377832927119016,-20.555268253439863,-4.4354443997872295,138.76721799598317,-9.807102406463855,9.7528887241423945,15.98141625643575,27.96129963497151
5245,"Patternmakers - Textile, Leather and Fur Products",B,0,0,0,0,0,0,0,0,0,0
5251,Athletes,B,-4.6840180903454893,43.403225475994986,-20.168268704904222,9.0592974468361263,20.866473967376578,4.5923697806770178,21.157038237031657,-3.8836643096983607,8.2869418451414276,9.5311051986006987
5252,Coaches,B,176.45986497111699,65.181814758792825,103.17511527505667,-65.582938883333554,-70.155566006316803,132.47704071168528,23.988773515957746,10.05393249400322,-3.099183877181531,23.863641740599633
5253,Sports Officials and Referees,B,149.52308663983922,114.43282169833174,-53.17374162336273,19.077349257579499,-28.169205743814018,97.896981343106745,33.904212137015747,-10.458275636603503,16.799190989935596,20.025180092900428
5254,"Program Leaders and Instructors in Recreation, Sport and Fitness",B,-198.0598062290228,1841.3444944565854,1631.0138517855085,1471.6193855536985,-657.17611452202982,27.904962211185193,781.32909871667653,480.16051369546039,327.32251892449858,150.31110062423249
6211,Retail Trade Supervisors,B,1890.2571875161229,826.95248648249253,34.661131285589363,572.58619343017926,847.06539725496987,619.3911039543018,443.47996939125005,268.8734551105008,433.4720788531049,482.87090413312399
6212,Food Service Supervisors,B,-78.252664709390956,-52.365952217067388,696.68422003634259,458.07270731072276,2.492854806012474,-16.47591249044126,180.63394263676309,201.98290066880509,130.96431192936143,85.719145708928409
6213,Executive Housekeepers,B,-8.9342816864300403,82.606138957544317,87.878730621141131,76.929463713447149,86.418317271197793,-48.083307749819596,60.076706136097073,41.408259125101267,24.080688687848578,15.407143638842626
6214,Dry Cleaning and Laundry Supervisors,B,44.667029139693227,1.4016834916357084,-15.283869594644443,13.417726089310349,-18.169940740938728,32.281297389429255,-5.0358078455163877,-7.5717087973855541,4.7569981507085686,4.0456224772441374
6215,Cleaning Supervisors,B,626.99088601142648,488.12436040523608,-95.792741286384626,14.860531616153821,-84.772637010428298,362.57247999128776,111.14150748864995,12.669028159365553,58.770636695791836,83.7012329158988
6216,Other Service Supervisors,B,415.13925772675975,312.20435261203329,207.787560046012,-129.32411658672481,-151.12930849624991,295.02852227751282,90.583291349936189,31.027865051299159,9.3220234401342168,49.060041403408832
6221,Technical Sales Specialists - Wholesale Trade,B,1035.2577706161319,1597.0152841356976,1908.4777576015767,1420.9819659832865,-1265.0463338825866,753.44350185188523,777.26773341280932,513.75090116933279,326.53464855955099,171.73916727930919
